ID	Context	Foreign	English	Transliteration	Sources	Tip	Debug
TODO	lexeme	ice	yelo	-	Duo	-	-
TODO	lexeme	hot chocolate	mainit na tsokolate	-	Duo	-	-
TODO	lexeme	expired	napanis	-	Duo	-	-
TODO	lexeme	stove	kalan	-	Duo	-	-
TODO	lexeme	pot	kaldero	-	Duo	-	-
TODO	lexeme	curry	kare-kare	-	Duo	-	-
TODO	lexeme	yogurt	yogurt	-	Duo	-	-
TODO	lexeme	main course	main course	-	Duo	-	-
TODO	lexeme	fork	tinidor	-	Duo	-	-
TODO	lexeme	mug	mug	-	Duo	-	-
TODO	lexeme	spoon	kutsara	-	Duo	-	-
TODO	lexeme	teaspoon	kutsarita	-	Duo	-	-
TODO	lexeme	measure	pagsukat	-	Duo	-	-
TODO	lexeme	mix	paghalo	-	Duo	-	-
TODO	lexeme	oven	oven	-	Duo	-	-
TODO	lexeme	half	kalahati	-	Duo	-	-
TODO	lexeme	gallon	galon	-	Duo	-	-
TODO	lexeme	blender	blender	-	Duo	-	-
TODO	lexeme	sweets	minatamis	-	Duo	-	-
TODO	lexeme	jelly	dyelatin; jelly	-	Duo	-	-
TODO	lexeme	there were	mayroong; Mayroong; Mayroon	-	Duo	-	-
TODO	lexeme	there was	nagkaroon; merong	-	Duo	-	-
TODO	lexeme	salespeople	mga tindero	-	Duo	-	-
TODO	lexeme	salesperson	tagatinda	-	Duo	-	-
TODO	lexeme	belt	sinturon	-	Duo	-	-
TODO	lexeme	discount	diskuwento	-	Duo	-	-
TODO	lexeme	leather	balat	-	Duo	-	-
TODO	lexeme	sneaker	de-gomang sapatos	-	Duo	-	-
TODO	lexeme	toy	laruan	-	Duo	-	-
TODO	lexeme	high	mahal	-	Duo	-	-
TODO	lexeme	price	presyo	-	Duo	-	-
TODO	lexeme	euro	euro	-	Duo	-	-
TODO	lexeme	bookstore	tindahan ng libro	-	Duo	-	-
TODO	lexeme	spent	ginastos; ay gumastos; gumugol; nagastos; gumastos; gumasta	-	Duo	-	-
TODO	lexeme	for sale	ipinagbibili	-	Duo	-	-
TODO	lexeme	parking space	paradahan	-	Duo	-	-
TODO	lexeme	carefully	maingat	-	Duo	-	-
TODO	lexeme	found	nakahanap; natagpuan; nahanap; mahahanap	-	Duo	-	-
TODO	lexeme	where's	nasaan ang; nasaan	-	Duo	-	-
TODO	lexeme	graduate from	makapagtapos	-	Duo	-	-
TODO	lexeme	ceremony	seremonya	-	Duo	-	-
TODO	lexeme	casual	kaswal	-	Duo	-	-
TODO	lexeme	hey	uy	-	Duo	-	-
TODO	lexeme	celebrate	pagdiwang	-	Duo	-	-
TODO	lexeme	backyard	bakuran	-	Duo	-	-
TODO	lexeme	tons of	tone-toneladang	-	Duo	-	-
TODO	lexeme	adult	matatanda	-	Duo	-	-
TODO	lexeme	steak	steak	-	Duo	-	-
TODO	lexeme	melon	pakwan; melon	-	Duo	-	-
TODO	lexeme	champagne	champagne	-	Duo	-	-
TODO	lexeme	photographer	litratista	-	Duo	-	-
TODO	lexeme	waiter	weyter	-	Duo	-	-
TODO	lexeme	seventeen	labimpito	-	Duo	-	-
TODO	lexeme	speech	talumpati	-	Duo	-	-
TODO	lexeme	rsvp	magbigay-alam; rsvp	-	Duo	-	-
TODO	lexeme	congratulations	congrats	-	Duo	-	-
TODO	lexeme	what time	anong oras	-	Duo	-	-
TODO	lexeme	all kinds of	lahat ng uri ng	-	Duo	-	-
TODO	lexeme	alarm clock	relos na panggising	-	Duo	-	-
TODO	lexeme	coat	jacket	-	Duo	-	-
TODO	lexeme	yours	iyo; inyo; sa iyo; Sa'yo; sa inyo; sa'yo; mo; Sa’yo; sayo	-	Duo	-	-
TODO	lexeme	whose	na ang; Kanino; na kung; kaninong; kung kaninong	-	Duo	-	-
TODO	lexeme	mine	sa akin	-	Duo	-	-
TODO	lexeme	perfume	pabango	-	Duo	-	-
TODO	lexeme	messy	makalat	-	Duo	-	-
TODO	lexeme	hers	kaniya; sa kaniya	-	Duo	-	-
TODO	lexeme	toothpaste	toothpaste	-	Duo	-	-
TODO	lexeme	pile	tambak	-	Duo	-	-
TODO	lexeme	newspaper	diyaryo	-	Duo	-	-
TODO	lexeme	ours	amin; atin; sa amin	-	Duo	-	-
TODO	lexeme	mixer	panghalo	-	Duo	-	-
TODO	lexeme	knives	mga kutsilyo; mga kutsilyong; kutsilyo	-	Duo	-	-
TODO	lexeme	knife	kutsilyo	-	Duo	-	-
TODO	lexeme	fill	pagpuno	-	Duo	-	-
TODO	lexeme	theirs	sa kanila; kanila	-	Duo	-	-
TODO	lexeme	fourteen	labing-apat	-	Duo	-	-
TODO	lexeme	population	populasyon	-	Duo	-	-
TODO	lexeme	well-known	popular	-	Duo	-	-
TODO	lexeme	as	katulad; habang; kasing; bilang	-	Duo	-	-
TODO	lexeme	modern	moderno	-	Duo	-	-
TODO	lexeme	Italian	Italian	-	Duo	-	-
TODO	lexeme	represent	pagrepresenta	-	Duo	-	-
TODO	lexeme	cuisine	mga lutuin	-	Duo	-	-
TODO	lexeme	culture	kultura	-	Duo	-	-
TODO	lexeme	adventurous	malakas ang loob	-	Duo	-	-
TODO	lexeme	what do you think of	ano sa tingin mo sa	-	Duo	-	-
TODO	lexeme	flag	bandila	-	Duo	-	-
TODO	lexeme	mosque	moske	-	Duo	-	-
TODO	lexeme	owner	may-ari	-	Duo	-	-
TODO	lexeme	church	simbahan	-	Duo	-	-
TODO	lexeme	its	niya	-	Duo	-	-
TODO	lexeme	capital	kapital	-	Duo	-	-
TODO	lexeme	hometown	bayan	-	Duo	-	-
TODO	lexeme	bilingual	bilingguwal	-	Duo	-	-
TODO	lexeme	climate	klima	-	Duo	-	-
TODO	lexeme	exactly	eksaktong	-	Duo	-	-
TODO	lexeme	geography	heograpiya	-	Duo	-	-
TODO	lexeme	architecture	arkitektura	-	Duo	-	-
TODO	lexeme	sandal	sandalyas	-	Duo	-	-
TODO	lexeme	list	listahan	-	Duo	-	-
TODO	lexeme	picky	pihikan	-	Duo	-	-
TODO	lexeme	less	hindi kasing-	-	Duo	-	-
TODO	lexeme	don't care	pakialam	-	Duo	-	-
TODO	lexeme	section	seksiyon	-	Duo	-	-
TODO	lexeme	half price	kalahating bawas-presyo	-	Duo	-	-
TODO	lexeme	least	pinakahindi gaano	-	Duo	-	-
TODO	lexeme	affordable	abot-kaya	-	Duo	-	-
TODO	lexeme	racket	raketa	-	Duo	-	-
TODO	lexeme	rare	di-pangkaraniwan	-	Duo	-	-
TODO	lexeme	price tag	etiketa ng presyo	-	Duo	-	-
TODO	lexeme	jersey	jersey	-	Duo	-	-
TODO	lexeme	choice	pinili	-	Duo	-	-
TODO	lexeme	up to you	nasa sa iyo	-	Duo	-	-
TODO	lexeme	swimmer	manlalangoy	-	Duo	-	-
TODO	lexeme	jog	pag-jogging	-	Duo	-	-
TODO	lexeme	along	sumama; nasa tabi	-	Duo	-	-
TODO	lexeme	forest	gubat	-	Duo	-	-
TODO	lexeme	ever	kahit minsan	-	Duo	-	-
TODO	lexeme	regularly	regular	-	Duo	-	-
TODO	lexeme	third	ikatlo	-	Duo	-	-
TODO	lexeme	snowboard	pag-snowboard	-	Duo	-	-
TODO	lexeme	path	daan	-	Duo	-	-
TODO	lexeme	nature	kalikasan	-	Duo	-	-
TODO	lexeme	easily	madali	-	Duo	-	-
TODO	lexeme	bright	maliwanag	-	Duo	-	-
TODO	lexeme	the moon	buwan	-	Duo	-	-
TODO	lexeme	the sky	sa langit; ang langit	-	Duo	-	-
TODO	lexeme	clearly	malinaw	-	Duo	-	-
TODO	lexeme	the sun	araw	-	Duo	-	-
TODO	lexeme	conference room	silid-pulong	-	Duo	-	-
TODO	lexeme	weekly	lingguhan	-	Duo	-	-
TODO	lexeme	in person	sa personal	-	Duo	-	-
TODO	lexeme	argue	pakikipagtalo	-	Duo	-	-
TODO	lexeme	video call	video call	-	Duo	-	-
TODO	lexeme	stop	tumitigil; huminto ka; himpilan; matapos; humihinto; makatigil; itigil; huminto; pigilan; humintong; pahintuin; ihinto; tumigil; hintuan; pigilin; ihintô; makapigil	-	Duo	-	-
TODO	lexeme	on time	nasa oras	-	Duo	-	-
TODO	lexeme	why don't	Bakit hindi	-	Duo	-	-
TODO	lexeme	keep	paglagay	-	Duo	-	-
TODO	lexeme	stapler	stapler	-	Duo	-	-
TODO	lexeme	supplies	suplay	-	Duo	-	-
TODO	lexeme	for example	halimbawa	-	Duo	-	-
TODO	lexeme	i don't know	hindi ko alam; Hindi ko; Hindi ko alam	-	Duo	-	-
TODO	lexeme	respect	pagrespeto	-	Duo	-	-
TODO	lexeme	others	iba	-	Duo	-	-
TODO	lexeme	not right now	hindi muna ngayon	-	Duo	-	-
TODO	lexeme	feedback	fidbak	-	Duo	-	-
TODO	lexeme	suggest	pagmungkahi	-	Duo	-	-
TODO	lexeme	solution	solusyon	-	Duo	-	-
TODO	lexeme	redo	ulitin	-	Duo	-	-
TODO	lexeme	mind	isip; isipan; mamasamain; bale	-	Duo	-	-
TODO	lexeme	i'd love that	gusto ko 'yan	-	Duo	-	-
TODO	lexeme	trailer	trailer	-	Duo	-	-
TODO	lexeme	begin	magsimula	-	Duo	-	-
TODO	lexeme	everyone	lahat	-	Duo	-	-
TODO	lexeme	no one	walang sinuman	-	Duo	-	-
TODO	lexeme	bored	nababagot	-	Duo	-	-
TODO	lexeme	nothing	walang anuman	-	Duo	-	-
TODO	lexeme	definitely	tiyak	-	Duo	-	-
TODO	lexeme	afraid of	natatakot	-	Duo	-	-
TODO	lexeme	comedy	komedya	-	Duo	-	-
TODO	lexeme	horror	horror	-	Duo	-	-
TODO	lexeme	part	parte	-	Duo	-	-
TODO	lexeme	make sense	pagkaroon ng katuturan	-	Duo	-	-
TODO	lexeme	character	karakter	-	Duo	-	-
TODO	lexeme	American	Amerikano	-	Duo	-	-
TODO	lexeme	subtitles	mga subtitle	-	Duo	-	-
TODO	lexeme	scene	eksena	-	Duo	-	-
TODO	lexeme	ending	katapusan	-	Duo	-	-
TODO	lexeme	me neither	ako rin hindi	-	Duo	-	-
TODO	lexeme	action	gawa; pagkilos; aksyon; hakbang; aksiyon	-	Duo	-	-
TODO	lexeme	horrible	napakasama	-	Duo	-	-
TODO	lexeme	vote	pagboto 	-	Duo	-	-
TODO	lexeme	politician	politiko	-	Duo	-	-
TODO	lexeme	vote for	iboboto; Iboboto	-	Duo	-	-
TODO	lexeme	intelligent	intelihente	-	Duo	-	-
TODO	lexeme	somebody	isáng tao; ibang táo	-	Duo	-	-
TODO	lexeme	politics	politika	-	Duo	-	-
TODO	lexeme	president	presidente	-	Duo	-	-
TODO	lexeme	candidate	kandidato	-	Duo	-	-
TODO	lexeme	anybody	kahit sino; may tao	-	Duo	-	-
TODO	lexeme	not exactly	hindi eksaktong; hindi eksakto	-	Duo	-	-
TODO	lexeme	radio	radyo	-	Duo	-	-
TODO	lexeme	election	eleksiyon	-	Duo	-	-
TODO	lexeme	pay attention to	bantayan; pinakikinggan	-	Duo	-	-
TODO	lexeme	pay attention	pagbigay ng pansin	-	Duo	-	-
TODO	lexeme	against	kontra; laban sa; salungat	-	Duo	-	-
TODO	lexeme	disagree	hindi sang-ayon	-	Duo	-	-
TODO	lexeme	fact	katotohanan	-	Duo	-	-
TODO	lexeme	shocking	nakakabigla	-	Duo	-	-
TODO	lexeme	honest	tapat	-	Duo	-	-
TODO	lexeme	i hope not	Sana hindi; sana hindi	-	Duo	-	-
TODO	lexeme	mean	ibig sabihin	-	Duo	-	-
TODO	lexeme	the news	ang balita	-	Duo	-	-
TODO	lexeme	future	hinaharap	-	Duo	-	-
TODO	lexeme	never mind	di bale na	-	Duo	-	-
TODO	lexeme	factory	pabrika	-	Duo	-	-
TODO	lexeme	volunteer	pagboluntaryo	-	Duo	-	-
TODO	lexeme	nineteen	labinsiyam	-	Duo	-	-
TODO	lexeme	flute	plawta	-	Duo	-	-
TODO	lexeme	soul	soul	-	Duo	-	-
TODO	lexeme	thousand	libo't; libong; libo; libu	-	Duo	-	-
TODO	lexeme	on stage	sa entablado	-	Duo	-	-
TODO	lexeme	town	bayan	-	Duo	-	-
TODO	lexeme	since	noon; mula; magmula; nung; noong; Kung kailan; Dahil; mula nang; pa... mula; simula; Mula noong; kailan	-	Duo	-	-
TODO	lexeme	how about you	at ikaw	-	Duo	-	-
TODO	lexeme	nineteen sixty	labing-siyam na animnapu	-	Duo	-	-
TODO	lexeme	collect	pagkolekta	-	Duo	-	-
TODO	lexeme	coin	barya	-	Duo	-	-
TODO	lexeme	two thousand three	dalawang libo't tatlo	-	Duo	-	-
TODO	lexeme	seventy	pitumpu	-	Duo	-	-
TODO	lexeme	participate	sumali	-	Duo	-	-
TODO	lexeme	twenty ten	dalawampu sampu	-	Duo	-	-
TODO	lexeme	drama	drama	-	Duo	-	-
TODO	lexeme	chess	chess	-	Duo	-	-
TODO	lexeme	flown	lumipad; nilipad; nakalipad	-	Duo	-	-
TODO	lexeme	visited	nakabisita; nabisita; bumisita; binisita; nakapasyal	-	Duo	-	-
TODO	lexeme	reunion	reunion	-	Duo	-	-
TODO	lexeme	great-grandparent	nuno sa tuhod	-	Duo	-	-
TODO	lexeme	graduation	gradwasyon	-	Duo	-	-
TODO	lexeme	gone	punta; umuwi; nagpunta; umuwi na; umalis; lumipas; pinuntahan; naging; nangyari; naganap; pinasukan; pumasok; nagbanyo	-	Duo	-	-
TODO	lexeme	degree	titulo	-	Duo	-	-
TODO	lexeme	award	parangal	-	Duo	-	-
TODO	lexeme	gotten	natanggap; nakuha	-	Duo	-	-
TODO	lexeme	taught	tinuro; nagturo; ay tinuruan; tinuruan; naturuan; naituro	-	Duo	-	-
TODO	lexeme	statue	estatwa	-	Duo	-	-
TODO	lexeme	taken	kinuha; kuha; nakuha; nailayo; nakakuha; kinuha na; naibalik; naihatid; nagpagliban	-	Duo	-	-
TODO	lexeme	hasn't	Wala pang	-	Duo	-	-
TODO	lexeme	seen	nakita; nakikita; nakakikita; nakitang	-	Duo	-	-
TODO	lexeme	haven't	hindi pa; '	-	Duo	-	-
TODO	lexeme	cow	baka	-	Duo	-	-
TODO	lexeme	farm	bukid	-	Duo	-	-
TODO	lexeme	eighteen ninety	labing-walong siyamnapu	-	Duo	-	-
TODO	lexeme	cover letter	pang-introduksiyong sulat	-	Duo	-	-
TODO	lexeme	résumé	biodata; résumé	-	Duo	-	-
TODO	lexeme	written	nakasulat; naisulat; nasulatan	-	Duo	-	-
TODO	lexeme	outfit	kasuotan	-	Duo	-	-
TODO	lexeme	complete	pagkumpleto	-	Duo	-	-
TODO	lexeme	application	aplikasyon	-	Duo	-	-
TODO	lexeme	eaten	kumain; nakakain; kinain; nakain; kain	-	Duo	-	-
TODO	lexeme	chosen	napiling; mapili; pinili; nakapili	-	Duo	-	-
TODO	lexeme	earn	pagkita	-	Duo	-	-
TODO	lexeme	course	kurso	-	Duo	-	-
TODO	lexeme	here's	ito ang	-	Duo	-	-
TODO	lexeme	professional	propesyonal	-	Duo	-	-
TODO	lexeme	experience	karanasan	-	Duo	-	-
TODO	lexeme	exam	eksam	-	Duo	-	-
TODO	lexeme	prepare	paghanda	-	Duo	-	-
TODO	lexeme	currently	kasalukuyang	-	Duo	-	-
TODO	lexeme	occupation	trabaho	-	Duo	-	-
TODO	lexeme	engineer	inhinyero	-	Duo	-	-
TODO	lexeme	excellent	ekselente	-	Duo	-	-
TODO	lexeme	previous	dati	-	Duo	-	-
TODO	lexeme	set up	pag-organisa	-	Duo	-	-
TODO	lexeme	article	artikulo	-	Duo	-	-
TODO	lexeme	not very	hindi masyadong	-	Duo	-	-
TODO	lexeme	fourth	ikaapat	-	Duo	-	-
TODO	lexeme	follow up	makibalita	-	Duo	-	-
TODO	lexeme	find out	nalaman	-	Duo	-	-
TODO	lexeme	thanks for	Salamat sa	-	Duo	-	-
TODO	lexeme	perhaps	malamang	-	Duo	-	-
TODO	lexeme	look up	paghanap	-	Duo	-	-
TODO	lexeme	put together	paghanda	-	Duo	-	-
TODO	lexeme	result	resulta	-	Duo	-	-
TODO	lexeme	go over	pagrebyu	-	Duo	-	-
TODO	lexeme	incorrect	mali	-	Duo	-	-
TODO	lexeme	turn in	pagpasa	-	Duo	-	-
TODO	lexeme	error	pagkakamali	-	Duo	-	-
TODO	lexeme	spell	pag-ispel	-	Duo	-	-
TODO	lexeme	assignment	asaynment	-	Duo	-	-
TODO	lexeme	fifth	ikalima	-	Duo	-	-
TODO	lexeme	fail	bumagsak	-	Duo	-	-
TODO	lexeme	give up	sumuko	-	Duo	-	-
TODO	lexeme	semester	semestre	-	Duo	-	-
TODO	lexeme	spoke	nag-usap; pinag-usapan; nagsalita; kinausap; nagkausap	-	Duo	-	-
TODO	lexeme	physics	physics	-	Duo	-	-
TODO	lexeme	like to	Gusto	-	Duo	-	-
TODO	lexeme	rec center	sentrong panlibangan	-	Duo	-	-
TODO	lexeme	the day after tomorrow	makalawa	-	Duo	-	-
TODO	lexeme	ping pong	pingpong	-	Duo	-	-
TODO	lexeme	day care	day care center	-	Duo	-	-
TODO	lexeme	love to	gustong-gusto	-	Duo	-	-
TODO	lexeme	climb	pag-akyat	-	Duo	-	-
TODO	lexeme	playground	palaruan	-	Duo	-	-
TODO	lexeme	ballet	ballet	-	Duo	-	-
TODO	lexeme	let's do it	gawin natin ito	-	Duo	-	-
TODO	lexeme	monthly	buwanan	-	Duo	-	-
TODO	lexeme	able to	pwede; puwede	-	Duo	-	-
TODO	lexeme	eighty	walumpu	-	Duo	-	-
TODO	lexeme	in the future	sa hinaharap; Sa hinaharap	-	Duo	-	-
TODO	lexeme	tenth	ikasampu	-	Duo	-	-
TODO	lexeme	photography	potograpiya	-	Duo	-	-
TODO	lexeme	fee	bayad	-	Duo	-	-
TODO	lexeme	exercise machine	makinang pang-ehersisyo	-	Duo	-	-
TODO	lexeme	staff	mga tauhan	-	Duo	-	-
TODO	lexeme	bingo	bingo	-	Duo	-	-
TODO	lexeme	cancel	pagkansela	-	Duo	-	-
TODO	lexeme	beginner	baguhan	-	Duo	-	-
TODO	lexeme	all right	o sige	-	Duo	-	-
TODO	lexeme	sixth	ikaanim	-	Duo	-	-
TODO	lexeme	been to	na	-	Duo	-	-
TODO	lexeme	driven	nakapagmaneho; determinado; drive; naipagmaneho	-	Duo	-	-
TODO	lexeme	the us	us	-	Duo	-	-
TODO	lexeme	foreign	banyaga	-	Duo	-	-
TODO	lexeme	horse	kabayo	-	Duo	-	-
TODO	lexeme	drunk	nakainom ng; makainom; Nakainom; Uminom; ininom; nakakainom	-	Duo	-	-
TODO	lexeme	ridden	nakasakay; sinasakyan; nasakyan; nakasakyan	-	Duo	-	-
TODO	lexeme	slept	natulog; nakatulog	-	Duo	-	-
TODO	lexeme	ship	barko	-	Duo	-	-
TODO	lexeme	airplane	eroplano	-	Duo	-	-
TODO	lexeme	visitor	bisita	-	Duo	-	-
TODO	lexeme	cloud	ulap	-	Duo	-	-
TODO	lexeme	been	[naging]; nakararating; nagiging; nandyan	-	Duo	-	-
TODO	lexeme	adventure	abentura	-	Duo	-	-
TODO	lexeme	castle	kastilyo	-	Duo	-	-
TODO	lexeme	desert	disyerto	-	Duo	-	-
TODO	lexeme	bird	ibon	-	Duo	-	-
TODO	lexeme	home	bahay	-	Duo	-	-
TODO	lexeme	adorable	kyut	-	Duo	-	-
TODO	lexeme	incredible	kamangha-mangha	-	Duo	-	-
TODO	lexeme	dust	pagpunas	-	Duo	-	-
TODO	lexeme	shelf	estante	-	Duo	-	-
TODO	lexeme	shelves	mga estante; estante	-	Duo	-	-
TODO	lexeme	annoyed	naiirita	-	Duo	-	-
TODO	lexeme	thirty-seven	tatlumpu't pito	-	Duo	-	-
TODO	lexeme	electricity	kuryente	-	Duo	-	-
TODO	lexeme	hundred	raan; raang; daan; daang	-	Duo	-	-
TODO	lexeme	way too	sobrang	-	Duo	-	-
TODO	lexeme	paid	binayad; binayaran; nagbayad; nakabayad; nakapagbayad; nabayaran; mabayaran	-	Duo	-	-
TODO	lexeme	suit	ternong damit	-	Duo	-	-
TODO	lexeme	donate	pag-donate	-	Duo	-	-
TODO	lexeme	shorts	shorts	-	Duo	-	-
TODO	lexeme	sold	naibenta; nakapagbenta; binenta; ay nagbenta; Nagbenta; ibinenta; ipinagbibili; naipagbili	-	Duo	-	-
TODO	lexeme	repair	pagkumpuni	-	Duo	-	-
TODO	lexeme	ceiling	kisame	-	Duo	-	-
TODO	lexeme	hammer	martilyo	-	Duo	-	-
TODO	lexeme	hole	butas	-	Duo	-	-
TODO	lexeme	glue	pandikit	-	Duo	-	-
TODO	lexeme	curtain	kurtina	-	Duo	-	-
TODO	lexeme	refrigerator	ref	-	Duo	-	-
TODO	lexeme	apartment building	gusaling pang-apartment	-	Duo	-	-
TODO	lexeme	elevator	elevator	-	Duo	-	-
TODO	lexeme	seventh	ikapito	-	Duo	-	-
TODO	lexeme	memory	memorya	-	Duo	-	-
TODO	lexeme	forgotten	kinalimutan; nakalimutan; nakalimutang	-	Duo	-	-
TODO	lexeme	twenty fifteen	dalawampu't labinlima	-	Duo	-	-
TODO	lexeme	reliable	maaasahan	-	Duo	-	-
TODO	lexeme	left	maiiwan; kaliwa; natitira; umalis; iniwanan; natitirang; iniwan; naiwanan; kaliwang; naiwan; pakaliwa; maiwan; naiiwan; kakaliwa	-	Duo	-	-
TODO	lexeme	benefit	benepisyo	-	Duo	-	-
TODO	lexeme	promotion	promosyon	-	Duo	-	-
TODO	lexeme	deserve	nararapat	-	Duo	-	-
TODO	lexeme	insurance	insurance	-	Duo	-	-
TODO	lexeme	time off	pagliban sa trabaho	-	Duo	-	-
TODO	lexeme	such as	tulad ng	-	Duo	-	-
TODO	lexeme	salary	suweldo	-	Duo	-	-
TODO	lexeme	raise	umento	-	Duo	-	-
TODO	lexeme	low	mababa	-	Duo	-	-
TODO	lexeme	two thousand seven	dalawang libo't pito	-	Duo	-	-
TODO	lexeme	yearly	taunan	-	Duo	-	-
TODO	lexeme	began	sinimulan; nagsimula; nagsimulang	-	Duo	-	-
TODO	lexeme	employee	empleyado	-	Duo	-	-
TODO	lexeme	businesswoman	negosyanteng babae	-	Duo	-	-
TODO	lexeme	flexible	madaling makibagay	-	Duo	-	-
TODO	lexeme	businessman	negosyanteng lalaki	-	Duo	-	-
TODO	lexeme	lazy	tamad	-	Duo	-	-
TODO	lexeme	nineteen ninety	labing siyam na siyamnapu	-	Duo	-	-
TODO	lexeme	take out	ilabas	-	Duo	-	-
TODO	lexeme	block	bloke	-	Duo	-	-
TODO	lexeme	pick up	sunduin	-	Duo	-	-
TODO	lexeme	straight	dumiretso	-	Duo	-	-
TODO	lexeme	tree	puno	-	Duo	-	-
TODO	lexeme	crosswalk	tawiran	-	Duo	-	-
TODO	lexeme	turn	pagliko	-	Duo	-	-
TODO	lexeme	woman	babae	-	Duo	-	-
TODO	lexeme	platform	plataporma	-	Duo	-	-
TODO	lexeme	write down	isulat	-	Duo	-	-
TODO	lexeme	sign	karatula	-	Duo	-	-
TODO	lexeme	man	lalaki	-	Duo	-	-
TODO	lexeme	confusing	nakakalito	-	Duo	-	-
TODO	lexeme	bathing suit	damit panligo	-	Duo	-	-
TODO	lexeme	fashion	fashion	-	Duo	-	-
TODO	lexeme	fitting room	kuwartong sukatan	-	Duo	-	-
TODO	lexeme	sweatshirt	sweatshirt	-	Duo	-	-
TODO	lexeme	soft	malambot	-	Duo	-	-
TODO	lexeme	take off	inaalis; tinatanggal; tangalin	-	Duo	-	-
TODO	lexeme	pocket	bulsa	-	Duo	-	-
TODO	lexeme	button	butones	-	Duo	-	-
TODO	lexeme	flip-flop	tsinelas	-	Duo	-	-
TODO	lexeme	tight	masikip	-	Duo	-	-
TODO	lexeme	exit	labasan	-	Duo	-	-
TODO	lexeme	gift card	gift certificate	-	Duo	-	-
TODO	lexeme	tag	taya	-	Duo	-	-
TODO	lexeme	have a good day	magandang araw	-	Duo	-	-
TODO	lexeme	mute	pag-alis ng tunog	-	Duo	-	-
TODO	lexeme	speaker	speaker	-	Duo	-	-
TODO	lexeme	introduce	pagpakilala	-	Duo	-	-
TODO	lexeme	yourself	sarili; ang sarili	-	Duo	-	-
TODO	lexeme	myself	aking sarili; ang sarili ko	-	Duo	-	-
TODO	lexeme	noise	ingay	-	Duo	-	-
TODO	lexeme	unmute	pagbalik ng tunog	-	Duo	-	-
TODO	lexeme	himself	sarili niya; kanyang sarili; sarili	-	Duo	-	-
TODO	lexeme	herself	sarili; kaniyang sarili; ang sarili	-	Duo	-	-
TODO	lexeme	just a minute	sandali lang	-	Duo	-	-
TODO	lexeme	restart	muling pagbukas	-	Duo	-	-
TODO	lexeme	know how	marunong	-	Duo	-	-
TODO	lexeme	connection	koneksiyon	-	Duo	-	-
TODO	lexeme	itself	ang kaniyang sarili; sarili nito; mismo; ang sarili niya	-	Duo	-	-
TODO	lexeme	themselves	mag-isaisa; mag-isa; kanilang sarili; mag-iisang	-	Duo	-	-
TODO	lexeme	ourselves	sarili naming; aming sarili; sarili nating	-	Duo	-	-
TODO	lexeme	if you like	kung gusto mo	-	Duo	-	-
TODO	lexeme	cannot	maaring; hindi kayang; hindi kaya; hindi maaring; hindi puwedeng; hindi puwede/pwede; hindi maaari; hindi; ma	-	Duo	-	-
TODO	lexeme	yourselves	kayo sa inyong sarili!; kayo-kayo lang; inyong mga sarili; sa sarili ninyo	-	Duo	-	-
TODO	lexeme	channel	istasyon	-	Duo	-	-
TODO	lexeme	go out	paglabas	-	Duo	-	-
TODO	lexeme	television	telebisyon; tv	-	Duo	-	-
TODO	lexeme	opinion	opinyon	-	Duo	-	-
TODO	lexeme	until	hanggang; hangang	-	Duo	-	-
TODO	lexeme	entertaining	nakakaaliw	-	Duo	-	-
TODO	lexeme	reality tv	reality TV	-	Duo	-	-
TODO	lexeme	bad for you	masama para sa iyo	-	Duo	-	-
TODO	lexeme	latest	pinakabago	-	Duo	-	-
TODO	lexeme	die	pagkamatay	-	Duo	-	-
TODO	lexeme	episode	episode	-	Duo	-	-
TODO	lexeme	fantastic	kahanga-hanga	-	Duo	-	-
TODO	lexeme	continue	pagpatuloy	-	Duo	-	-
TODO	lexeme	final	panghuli	-	Duo	-	-
TODO	lexeme	series	serye	-	Duo	-	-
TODO	lexeme	guide	gabay	-	Duo	-	-
TODO	lexeme	explore	paglibot	-	Duo	-	-
TODO	lexeme	sightseeing	mamasyal	-	Duo	-	-
TODO	lexeme	identification	identipikasyon	-	Duo	-	-
TODO	lexeme	postcard	postcard	-	Duo	-	-
TODO	lexeme	happy to	Masaya	-	Duo	-	-
TODO	lexeme	temple	templo	-	Duo	-	-
TODO	lexeme	ancient	sinauna	-	Duo	-	-
TODO	lexeme	prepared	handa	-	Duo	-	-
TODO	lexeme	theater	teatro	-	Duo	-	-
TODO	lexeme	artist	alagad ng sining	-	Duo	-	-
TODO	lexeme	enter	pagpasok	-	Duo	-	-
TODO	lexeme	sculpture	eskultura	-	Duo	-	-
TODO	lexeme	queen	reyna	-	Duo	-	-
TODO	lexeme	duck	pato	-	Duo	-	-
TODO	lexeme	passenger	pasahero	-	Duo	-	-
TODO	lexeme	eager	sabik	-	Duo	-	-
TODO	lexeme	lucky	masuwerte	-	Duo	-	-
TODO	lexeme	king	hari	-	Duo	-	-
TODO	lexeme	souvenir	souvenir	-	Duo	-	-
TODO	lexeme	back	bumalik ka; babalik; bumalik; likuran; likod; likurang	-	Duo	-	-
TODO	lexeme	bad at	hindi magaling	-	Duo	-	-
TODO	lexeme	pass	pagpasa	-	Duo	-	-
TODO	lexeme	an a	isang A	-	Duo	-	-
TODO	lexeme	whiteboard	whiteboard	-	Duo	-	-
TODO	lexeme	tutor	tutor	-	Duo	-	-
