ID	Context	Foreign	English	Transliteration	Sources	Tip	Debug
TODO	lexeme	供	child	-	Duo	-	-
TODO	lexeme	家族	(the) families; (the) family; (our) family; (a) family; (my) family; (your) family; family	-	Duo	-	-
TODO	lexeme	あなた	you; you'll	-	Duo	-	-
TODO	lexeme	族	tribe	-	Duo	-	-
TODO	lexeme	兄弟	brother; brothers; siblings; sibling	-	Duo	-	-
TODO	lexeme	両親	parents; (my) parents; folks	-	Duo	-	-
TODO	lexeme	お姉さん	(older) sister; big sister; (your) sister; sister	-	Duo	-	-
TODO	lexeme	お兄さん	big brother; older brothers; older brother; brother	-	Duo	-	-
TODO	lexeme	ご	(polite); five	-	Duo	-	-
TODO	lexeme	晩	evening; night	-	Duo	-	-
TODO	lexeme	昼	day; daytime	-	Duo	-	-
TODO	lexeme	熱い	hot	-	Duo	-	-
TODO	lexeme	堂	Hall	-	Duo	-	-
TODO	lexeme	食堂	dining room; (the) cafeteria; dining hall; cafeteria	-	Duo	-	-
TODO	lexeme	冷	cold	-	Duo	-	-
TODO	lexeme	熱	heat; fever	-	Duo	-	-
TODO	lexeme	冷たい	cold	-	Duo	-	-
TODO	lexeme	じゃない	do not; am not; I'm not; is not; are not; does not; not	-	Duo	-	-
TODO	lexeme	好	like	-	Duo	-	-
TODO	lexeme	甘い	sweet; sweeter	-	Duo	-	-
TODO	lexeme	甘	sweet	-	Duo	-	-
TODO	lexeme	嫌	hate	-	Duo	-	-
TODO	lexeme	安	cheap	-	Duo	-	-
TODO	lexeme	嫌い	do not like; dislike	-	Duo	-	-
TODO	lexeme	働き	functions; work; function; workings; working; works; role	-	Duo	-	-
TODO	lexeme	働	worked; working	-	Duo	-	-
TODO	lexeme	来	come; next	-	Duo	-	-
TODO	lexeme	買	buy	-	Duo	-	-
TODO	lexeme	仕	job; work; working	-	Duo	-	-
TODO	lexeme	仕事	(the) job; work; tasks; (a) job; jobs; business; position; working; (my) job; workload; (my) work; task; job	-	Duo	-	-
TODO	lexeme	買い	buy; get	-	Duo	-	-
TODO	lexeme	し	play; have; four; and; city; do	-	Duo	-	-
TODO	lexeme	話し	speaks; talk; talks	-	Duo	-	-
TODO	lexeme	ました	has (done); did; was	-	Duo	-	-
TODO	lexeme	勉強	study; your studies; studying; learning	-	Duo	-	-
TODO	lexeme	昨	last	-	Duo	-	-
TODO	lexeme	忙しい	busy; occupied	-	Duo	-	-
TODO	lexeme	明後日	the day after tomorrow	-	Duo	-	-
TODO	lexeme	友達	friend	-	Duo	-	-
TODO	lexeme	忙	busy; occupied	-	Duo	-	-
TODO	lexeme	曜	day	-	Duo	-	-
TODO	lexeme	明	bright	-	Duo	-	-
TODO	lexeme	下	bottom; down; below; lower	-	Duo	-	-
TODO	lexeme	横	Lie; lying; lie	-	Duo	-	-
TODO	lexeme	隣	next to; next door; neighboring	-	Duo	-	-
TODO	lexeme	棚	shelf; shelves; cabinet; cabinets	-	Duo	-	-
TODO	lexeme	時々	sometimes; now and then	-	Duo	-	-
TODO	lexeme	韓国	(South) Korean; (South) Korea; korea	-	Duo	-	-
TODO	lexeme	後ろ	back; behind	-	Duo	-	-
TODO	lexeme	一人	one (person); alone; one; solo	-	Duo	-	-
TODO	lexeme	旅行	traveling; travel; (the) trip; (your) trip; journey; voyage; (the) trips; (a) trip; trip	-	Duo	-	-
TODO	lexeme	韓	Han; Korean	-	Duo	-	-
TODO	lexeme	本棚	bookshelves; bookcase; bookshelf; bookcases	-	Duo	-	-
TODO	lexeme	冊	(counter for books)	-	Duo	-	-
TODO	lexeme	布団	futon; futons	-	Duo	-	-
TODO	lexeme	旅	trip; journey; travel	-	Duo	-	-
TODO	lexeme	鏡	(a) mirror; (the) mirror; (the) mirrors	-	Duo	-	-
TODO	lexeme	長	long	-	Duo	-	-
TODO	lexeme	片隅	(the) corner; corner	-	Duo	-	-
TODO	lexeme	お土産	souvenir; souvenirs	-	Duo	-	-
TODO	lexeme	長い	long; lengthy	-	Duo	-	-
TODO	lexeme	湾	bay; bays	-	Duo	-	-
TODO	lexeme	産	products; souvenirs	-	Duo	-	-
TODO	lexeme	汚	dirty	-	Duo	-	-
TODO	lexeme	汚い	dirty	-	Duo	-	-
TODO	lexeme	低い	weak; lower; low; unlikely	-	Duo	-	-
TODO	lexeme	低	low	-	Duo	-	-
TODO	lexeme	片	one	-	Duo	-	-
TODO	lexeme	隅	(the) corner; corner	-	Duo	-	-
TODO	lexeme	冷蔵庫	refrigerator; fridge	-	Duo	-	-
TODO	lexeme	一昨日	the day before yesterday	-	Duo	-	-
TODO	lexeme	平日	weekday	-	Duo	-	-
TODO	lexeme	平	flat	-	Duo	-	-
TODO	lexeme	濯	wash; washed; washing	-	Duo	-	-
TODO	lexeme	掃除	cleaning; clean; sweeping	-	Duo	-	-
TODO	lexeme	して	playing; wearing; took out (and); (let's) do (and); having; do; did; keep; be; doing; play	-	Duo	-	-
TODO	lexeme	それから	after that; and then; then	-	Duo	-	-
TODO	lexeme	洗濯	laundry	-	Duo	-	-
TODO	lexeme	すぐ	soon; then; in a minute; quickly; right	-	Duo	-	-
TODO	lexeme	浴び	took	-	Duo	-	-
TODO	lexeme	帰り	go home; leave; return	-	Duo	-	-
TODO	lexeme	読んで	(by) reading; read	-	Duo	-	-
TODO	lexeme	浴	bathroom; bath	-	Duo	-	-
TODO	lexeme	帰	return	-	Duo	-	-
TODO	lexeme	開け	opened (and); open	-	Duo	-	-
TODO	lexeme	座り	sit	-	Duo	-	-
TODO	lexeme	飲んで	drink (and); (after) drinking; take; drank (and); taking; took (and); drinks (and); drink	-	Duo	-	-
TODO	lexeme	開	opened; opens	-	Duo	-	-
TODO	lexeme	座	sit	-	Duo	-	-
TODO	lexeme	書いて	written; writing; write down; write	-	Duo	-	-
TODO	lexeme	食べて	eating; ate (and); eat; eaten	-	Duo	-	-
TODO	lexeme	閉め	(to) shut	-	Duo	-	-
TODO	lexeme	立ち	stand	-	Duo	-	-
TODO	lexeme	つけ	turn on	-	Duo	-	-
TODO	lexeme	電気	(a) light; (the) lights; (the) light; (an) electric; electricity; electrical	-	Duo	-	-
TODO	lexeme	閉	close; closed	-	Duo	-	-
TODO	lexeme	映画	movie	-	Duo	-	-
TODO	lexeme	書	books; book	-	Duo	-	-
TODO	lexeme	見	see; watch; look at; seen	-	Duo	-	-
TODO	lexeme	書き	write; (to) write; writes	-	Duo	-	-
TODO	lexeme	手紙	letter	-	Duo	-	-
TODO	lexeme	歌い	sing; sang	-	Duo	-	-
TODO	lexeme	歌	song; (the) song; singing; (the) songs; (a) song; songs	-	Duo	-	-
TODO	lexeme	読み	read; reading	-	Duo	-	-
TODO	lexeme	習	learn	-	Duo	-	-
TODO	lexeme	読	reads; read	-	Duo	-	-
TODO	lexeme	習い	learn	-	Duo	-	-
TODO	lexeme	絵	(the) paintings; (a) painting; (the) drawing; painting; (the) picture; (a) drawing; (the) pictures; (the) drawings; drawing; (a) picture; (the) painting; paintings	-	Duo	-	-
TODO	lexeme	散歩	walks; (a) walk; walk	-	Duo	-	-
TODO	lexeme	遊び	play; playing; hang out	-	Duo	-	-
TODO	lexeme	遊	play	-	Duo	-	-
TODO	lexeme	描	draws	-	Duo	-	-
TODO	lexeme	描き	drew	-	Duo	-	-
TODO	lexeme	泳	swim; swimming	-	Duo	-	-
TODO	lexeme	音楽	music	-	Duo	-	-
TODO	lexeme	聞	hear; listen	-	Duo	-	-
TODO	lexeme	泳ぎ	swim; swimming	-	Duo	-	-
TODO	lexeme	聞き	hear; listen	-	Duo	-	-
TODO	lexeme	枚	(counting flat objects); sheets; sheet	-	Duo	-	-
TODO	lexeme	写真	image; (a) photograph; (the) photo; photographs; images; (a) photo; photography; (the) pictures; (a) picture; (the) photograph; (the) photos; photo; (the) photographs; photos	-	Duo	-	-
TODO	lexeme	走り	run; running	-	Duo	-	-
TODO	lexeme	撮	took; take	-	Duo	-	-
TODO	lexeme	撮り	take	-	Duo	-	-
TODO	lexeme	走	run	-	Duo	-	-
TODO	lexeme	娘	(her) daughter; (his) daughter; (our) daughter; daughters; (my) daughter; daughter	-	Duo	-	-
TODO	lexeme	おじ	(my) uncle	-	Duo	-	-
TODO	lexeme	息	breath	-	Duo	-	-
TODO	lexeme	親戚	relative; relatives	-	Duo	-	-
TODO	lexeme	息子	(my) son; (our) son; sons; son	-	Duo	-	-
TODO	lexeme	おば	(my) aunt	-	Duo	-	-
TODO	lexeme	戚	relative; relatives	-	Duo	-	-
TODO	lexeme	三人	three	-	Duo	-	-
TODO	lexeme	孫	grandkid; (my) grandchildren; (my) grandchild	-	Duo	-	-
TODO	lexeme	おいくつ	what	-	Duo	-	-
TODO	lexeme	妻	(her) wife; (my) wife; wives; (his) wife; wife	-	Duo	-	-
TODO	lexeme	夫	(her) husband; (my) husband; (his) husband; husband	-	Duo	-	-
TODO	lexeme	お子さん	(your) child	-	Duo	-	-
TODO	lexeme	ご主人	(your) husband; husband	-	Duo	-	-
TODO	lexeme	在宅	at home	-	Duo	-	-
TODO	lexeme	祖母	(my) grandmothers; (my) grandmother; grandma	-	Duo	-	-
TODO	lexeme	ただいま	I'm back; I'm home	-	Duo	-	-
TODO	lexeme	主	lord	-	Duo	-	-
TODO	lexeme	奥さん	(your) wife; wife	-	Duo	-	-
TODO	lexeme	奥	inner	-	Duo	-	-
TODO	lexeme	祖父	(my) grandfather; (my) grandpa	-	Duo	-	-
TODO	lexeme	親	parent; parents	-	Duo	-	-
TODO	lexeme	祖	Grandmother; Grandfather; grandfather; grandmother; grandmother's	-	Duo	-	-
TODO	lexeme	似て	resembles	-	Duo	-	-
TODO	lexeme	行ってらっしゃい	have a great day; have a nice day; have a good day; have fun; see you later; take care	-	Duo	-	-
TODO	lexeme	おばあさん	grandmother; old lady; old woman; grandma; grandmas	-	Duo	-	-
TODO	lexeme	行ってきます	I'm off; I'm leaving; am going	-	Duo	-	-
TODO	lexeme	おじいさん	grandpa; grandfather; old man	-	Duo	-	-
TODO	lexeme	おかえりなさい	welcome back	-	Duo	-	-
TODO	lexeme	似	similar	-	Duo	-	-
TODO	lexeme	乗	ride	-	Duo	-	-
TODO	lexeme	使い	use; uses	-	Duo	-	-
TODO	lexeme	電	electric	-	Duo	-	-
TODO	lexeme	乗り	ride	-	Duo	-	-
TODO	lexeme	自転車	bikes; bikes to; bike; bicycle; bicycles	-	Duo	-	-
TODO	lexeme	飛行機	airplane; plane	-	Duo	-	-
TODO	lexeme	地下鉄	subway	-	Duo	-	-
TODO	lexeme	空港	airport	-	Duo	-	-
TODO	lexeme	遅い	slow; late; delayed; slowly	-	Duo	-	-
TODO	lexeme	歩き	walk; walks; walk down	-	Duo	-	-
TODO	lexeme	地図	map	-	Duo	-	-
TODO	lexeme	図	figure; diagram	-	Duo	-	-
TODO	lexeme	遅	late	-	Duo	-	-
TODO	lexeme	遠い	far; far away	-	Duo	-	-
TODO	lexeme	速い	fast; rapid; quick	-	Duo	-	-
TODO	lexeme	速	fast	-	Duo	-	-
TODO	lexeme	遠	far	-	Duo	-	-
TODO	lexeme	近	near	-	Duo	-	-
TODO	lexeme	遅く	late; slow; belated	-	Duo	-	-
TODO	lexeme	かかり	takes	-	Duo	-	-
TODO	lexeme	遠く	the distance; far; far away; faraway	-	Duo	-	-
TODO	lexeme	速く	quick; quickly; fast; faster	-	Duo	-	-
TODO	lexeme	ない	haven't; do not; no; can't; will not; is gone; hasn't; aren't; without; am not; ll; isn't; (have) not; are not; do not have; nothing; not; never; n't	-	Duo	-	-
TODO	lexeme	近く	near; neighborhood; close	-	Duo	-	-
TODO	lexeme	白い	white	-	Duo	-	-
TODO	lexeme	赤い	red	-	Duo	-	-
TODO	lexeme	着	(counter for garments)	-	Duo	-	-
TODO	lexeme	パンツ	underwear	-	Duo	-	-
TODO	lexeme	赤	red; one—red	-	Duo	-	-
TODO	lexeme	白	white	-	Duo	-	-
TODO	lexeme	青い	blue; pale; (a) blue	-	Duo	-	-
TODO	lexeme	黄色い	yellow	-	Duo	-	-
TODO	lexeme	靴	shoes; shoe; pair of shoes	-	Duo	-	-
TODO	lexeme	黄	yellow	-	Duo	-	-
TODO	lexeme	ズボン	pants; trousers; (pair of) pants	-	Duo	-	-
TODO	lexeme	オレンジ色	orange	-	Duo	-	-
TODO	lexeme	ピンク色	pink	-	Duo	-	-
TODO	lexeme	青	blue; green	-	Duo	-	-
TODO	lexeme	茶色い	brown	-	Duo	-	-
TODO	lexeme	黒い	black	-	Duo	-	-
TODO	lexeme	服	(the) clothes; outfit; (my) clothes; (my) clothing; (the) clothing; clothes; clothing	-	Duo	-	-
TODO	lexeme	履き	put on; wear	-	Duo	-	-
TODO	lexeme	履	wear	-	Duo	-	-
TODO	lexeme	洗	wash	-	Duo	-	-
TODO	lexeme	洗い	washed; wash	-	Duo	-	-
TODO	lexeme	黒	black	-	Duo	-	-
TODO	lexeme	欲しい	want; wants; wanted; you want	-	Duo	-	-
TODO	lexeme	脱	take off	-	Duo	-	-
TODO	lexeme	脱ぎ	take off	-	Duo	-	-
TODO	lexeme	被	wears; wear	-	Duo	-	-
TODO	lexeme	被り	wears; wear	-	Duo	-	-
TODO	lexeme	帽子	hat	-	Duo	-	-
TODO	lexeme	欲	wish (for)	-	Duo	-	-
TODO	lexeme	帽	cap	-	Duo	-	-
TODO	lexeme	高く	high up; expensive; higher	-	Duo	-	-
TODO	lexeme	安く	cheap; cheaply	-	Duo	-	-
TODO	lexeme	長く	long; longer; for a long time	-	Duo	-	-
TODO	lexeme	新しく	new; newly	-	Duo	-	-
TODO	lexeme	古く	old	-	Duo	-	-
TODO	lexeme	一緒	together	-	Duo	-	-
TODO	lexeme	緒	cords; cord	-	Duo	-	-
TODO	lexeme	ましょう	let's; we should	-	Duo	-	-
TODO	lexeme	公園	garden; park; parks	-	Duo	-	-
TODO	lexeme	ませんか	would you like to; (a suggestion); why don't we; do you want to; wouldn't	-	Duo	-	-
TODO	lexeme	映画館	movie theater; cinema; the movies	-	Duo	-	-
TODO	lexeme	ましょうか	shall we; should we; should I; may I; would you like to	-	Duo	-	-
TODO	lexeme	会い	meet; see; meet up	-	Duo	-	-
TODO	lexeme	館	library; museum	-	Duo	-	-
TODO	lexeme	電話	phones; telephone; calls; telephones; phone call; phone; call; phone calls	-	Duo	-	-
TODO	lexeme	かけ	put	-	Duo	-	-
TODO	lexeme	さあ	now; come on; well (then); I am not sure; well	-	Duo	-	-
TODO	lexeme	忙しく	busy	-	Duo	-	-
TODO	lexeme	練	practice; practices	-	Duo	-	-
TODO	lexeme	弾	playing; plays; play	-	Duo	-	-
TODO	lexeme	再	recycled	-	Duo	-	-
TODO	lexeme	再来週	the week after next	-	Duo	-	-
TODO	lexeme	練習	practice; training	-	Duo	-	-
TODO	lexeme	弾き	play (an instrument)	-	Duo	-	-
TODO	lexeme	料理	dish; food; meal; cuisine; dishes; cook; cooking	-	Duo	-	-
TODO	lexeme	教え	teach	-	Duo	-	-
TODO	lexeme	教	teach; taught	-	Duo	-	-
TODO	lexeme	作	make; made	-	Duo	-	-
TODO	lexeme	作り	make; produce; cook	-	Duo	-	-
TODO	lexeme	悪い	bad; poor; at fault; badly	-	Duo	-	-
TODO	lexeme	天気	weather	-	Duo	-	-
TODO	lexeme	晴	sunny	-	Duo	-	-
TODO	lexeme	晴れ	sunny; clear; nice weather	-	Duo	-	-
TODO	lexeme	天	heaven's	-	Duo	-	-
TODO	lexeme	悪	evil	-	Duo	-	-
TODO	lexeme	降り	falls	-	Duo	-	-
TODO	lexeme	曇り	cloudy	-	Duo	-	-
TODO	lexeme	曇	cloudy	-	Duo	-	-
TODO	lexeme	空	sky	-	Duo	-	-
TODO	lexeme	降	fall	-	Duo	-	-
TODO	lexeme	明るい	bright; cheerful; brighter	-	Duo	-	-
TODO	lexeme	夕	evening	-	Duo	-	-
TODO	lexeme	夕べ	last night	-	Duo	-	-
TODO	lexeme	今晩	this evening	-	Duo	-	-
TODO	lexeme	雪	snow	-	Duo	-	-
TODO	lexeme	今朝	this morning	-	Duo	-	-
TODO	lexeme	朝	morning	-	Duo	-	-
TODO	lexeme	暗い	dark; (it's) dark	-	Duo	-	-
TODO	lexeme	晴れて	sunny; clear; cleared (and)	-	Duo	-	-
TODO	lexeme	降って	falls	-	Duo	-	-
TODO	lexeme	方	person; side; way; direction	-	Duo	-	-
TODO	lexeme	暗	dark	-	Duo	-	-
TODO	lexeme	曇って	clouded up; cloudy; fogging up	-	Duo	-	-
TODO	lexeme	昼間	daytime	-	Duo	-	-
TODO	lexeme	夕方	evening; dusk	-	Duo	-	-
TODO	lexeme	強い	strong	-	Duo	-	-
TODO	lexeme	弱い	weak; sensitive; delicate	-	Duo	-	-
TODO	lexeme	吹き	play (flute, recorder etc.)	-	Duo	-	-
TODO	lexeme	風	wind	-	Duo	-	-
TODO	lexeme	吹	blow	-	Duo	-	-
TODO	lexeme	弱	weaker	-	Duo	-	-
TODO	lexeme	お弁当	bento; lunchbox; lunchboxes	-	Duo	-	-
TODO	lexeme	全然	not ... at all; no ... at all; never	-	Duo	-	-
TODO	lexeme	いかが	how	-	Duo	-	-
TODO	lexeme	おいしく	delicious; taste good; tasty	-	Duo	-	-
TODO	lexeme	弁当	bento	-	Duo	-	-
TODO	lexeme	果物	(the) fruit; (a) fruit; (the) fruits; (some) fruit	-	Duo	-	-
TODO	lexeme	夕飯	dinner	-	Duo	-	-
TODO	lexeme	塩	salt	-	Duo	-	-
TODO	lexeme	ミント	mint	-	Duo	-	-
TODO	lexeme	醤油	soy sauce	-	Duo	-	-
TODO	lexeme	多	many	-	Duo	-	-
TODO	lexeme	砂糖	sugar	-	Duo	-	-
TODO	lexeme	少ない	little; few; not much; not many; meager; small; less	-	Duo	-	-
TODO	lexeme	全部	all (of it); a whole; the whole; all (of them); everything; all (of this); the entire; total	-	Duo	-	-
TODO	lexeme	部	departments; club; copies	-	Duo	-	-
TODO	lexeme	結構	fine; quite; pretty	-	Duo	-	-
TODO	lexeme	少	little	-	Duo	-	-
TODO	lexeme	全く	at all; totally; completely; absolutely; never; no	-	Duo	-	-
TODO	lexeme	大変	tough; extremely; in trouble; terrible; difficult; really; very; hard; pretty; so	-	Duo	-	-
TODO	lexeme	紅	crimson	-	Duo	-	-
TODO	lexeme	酒	alcohol	-	Duo	-	-
TODO	lexeme	多く	much; a lot; many	-	Duo	-	-
TODO	lexeme	紅茶	tea; black tea	-	Duo	-	-
TODO	lexeme	変	weird; strange	-	Duo	-	-
TODO	lexeme	入り口	entrance; entry	-	Duo	-	-
TODO	lexeme	入	with; have; put	-	Duo	-	-
TODO	lexeme	出口	exit	-	Duo	-	-
TODO	lexeme	建	building; buildings	-	Duo	-	-
TODO	lexeme	建物	building; buildings	-	Duo	-	-
TODO	lexeme	どちら	where; which; which one; which way; whichever	-	Duo	-	-
TODO	lexeme	そちら	there; that; that way	-	Duo	-	-
TODO	lexeme	病院	hospital; hospitals	-	Duo	-	-
TODO	lexeme	銀	silver	-	Duo	-	-
TODO	lexeme	銀行	bank; banks	-	Duo	-	-
TODO	lexeme	あちら	that; (over) there; in that direction	-	Duo	-	-
TODO	lexeme	道	(a) road; (the) streets; path; (the) street; route; way to go; (the) road; field; (a) street; (the) roads; way; roads	-	Duo	-	-
TODO	lexeme	向	toward	-	Duo	-	-
TODO	lexeme	向こう	over there; the other side	-	Duo	-	-
TODO	lexeme	出	appear; participate	-	Duo	-	-
TODO	lexeme	通	(counter for letters)	-	Duo	-	-
TODO	lexeme	入り	with; join	-	Duo	-	-
TODO	lexeme	はじめに	first; firstly	-	Duo	-	-
TODO	lexeme	大きな	big; large; major; great; a lot of; loudly; severe; loud	-	Duo	-	-
TODO	lexeme	小さな	little; small; slight	-	Duo	-	-
TODO	lexeme	通り	(the) streets; (the) street; like; road; as; on; (a) street; according to	-	Duo	-	-
TODO	lexeme	箸	chopsticks; chopstick	-	Duo	-	-
TODO	lexeme	皿	(a) plate; (the) plates; (the) plate; plate; plates	-	Duo	-	-
TODO	lexeme	お腹	stomach; belly	-	Duo	-	-
TODO	lexeme	コップ	glass; cup; cups; glasses	-	Duo	-	-
TODO	lexeme	すき	like; likes; favorite	-	Duo	-	-
TODO	lexeme	腹	(my) stomach	-	Duo	-	-
TODO	lexeme	寿司	sushi	-	Duo	-	-
TODO	lexeme	ボウル	bowl	-	Duo	-	-
TODO	lexeme	本当	real; (in) fact; true; sure	-	Duo	-	-
TODO	lexeme	好物	favorite food	-	Duo	-	-
TODO	lexeme	碗	bowls	-	Duo	-	-
TODO	lexeme	茶碗	rice bowls; rice bowl; bowls	-	Duo	-	-
TODO	lexeme	グラス	glass; glasses	-	Duo	-	-
TODO	lexeme	すっぱい	sour	-	Duo	-	-
TODO	lexeme	塩っぱい	salty	-	Duo	-	-
TODO	lexeme	曜日	day (of the week); day	-	Duo	-	-
TODO	lexeme	月	(the) moons; (a) month; (a) moon; (the) month; (the) moon; (the) months	-	Duo	-	-
TODO	lexeme	九日	ninth; nine days	-	Duo	-	-
TODO	lexeme	一昨年	the year before last	-	Duo	-	-
TODO	lexeme	ヶ月	months; month; months'	-	Duo	-	-
TODO	lexeme	去	went	-	Duo	-	-
TODO	lexeme	去年	last year	-	Duo	-	-
TODO	lexeme	週間	weeks; week	-	Duo	-	-
TODO	lexeme	誕生日	birthday	-	Duo	-	-
TODO	lexeme	毎晩	every night	-	Duo	-	-
TODO	lexeme	毎月	every month	-	Duo	-	-
TODO	lexeme	出かけ	go out	-	Duo	-	-
TODO	lexeme	誕	birthday	-	Duo	-	-
TODO	lexeme	おめでとう	happy; congratulations (on)	-	Duo	-	-
TODO	lexeme	毎週	every week	-	Duo	-	-
TODO	lexeme	再来年	the year after next	-	Duo	-	-
TODO	lexeme	鞄	bag; bags	-	Duo	-	-
TODO	lexeme	時計	clock; clocks	-	Duo	-	-
TODO	lexeme	計	measure	-	Duo	-	-
TODO	lexeme	荷物	belongings; luggage; package; load; baggage; bags	-	Duo	-	-
TODO	lexeme	腕	(the) arm; (the) arms; (an) arm; (my) arm; (my) arms; arms	-	Duo	-	-
TODO	lexeme	腕時計	watch; wristwatch; watches	-	Duo	-	-
TODO	lexeme	財	wealth	-	Duo	-	-
TODO	lexeme	荷	load	-	Duo	-	-
TODO	lexeme	財布	wallet; wallets	-	Duo	-	-
TODO	lexeme	他	other	-	Duo	-	-
TODO	lexeme	物	objects; things; thing; stuff; what	-	Duo	-	-
TODO	lexeme	もらい	get	-	Duo	-	-
TODO	lexeme	こんな	these; this kind of; like this; such; these kinds of	-	Duo	-	-
TODO	lexeme	重い	heavy	-	Duo	-	-
TODO	lexeme	軽い	light; lightweight; mild	-	Duo	-	-
TODO	lexeme	重	heavy	-	Duo	-	-
TODO	lexeme	丈夫	sturdy; durable	-	Duo	-	-
TODO	lexeme	軽	light	-	Duo	-	-
TODO	lexeme	にとって	to; for	-	Duo	-	-
TODO	lexeme	出し	take out; serve; start to	-	Duo	-	-
TODO	lexeme	切	cut	-	Duo	-	-
TODO	lexeme	あげ	let	-	Duo	-	-
TODO	lexeme	入れ	put in; pour	-	Duo	-	-
TODO	lexeme	大切	important	-	Duo	-	-
TODO	lexeme	屋	shop; store	-	Duo	-	-
TODO	lexeme	違う	differs; (are) different; wrong; (is) different; incorrect; differ	-	Duo	-	-
TODO	lexeme	同じ	the same; same	-	Duo	-	-
TODO	lexeme	同	same; Same	-	Duo	-	-
TODO	lexeme	持	have; has; had; carry; bring	-	Duo	-	-
TODO	lexeme	持ち	carry; hold	-	Duo	-	-
TODO	lexeme	どなた	who (formal); who	-	Duo	-	-
TODO	lexeme	立派	admirable; magnificent; splendid; amazing	-	Duo	-	-
TODO	lexeme	皆	everyone	-	Duo	-	-
TODO	lexeme	女の人	woman	-	Duo	-	-
TODO	lexeme	男の人	man	-	Duo	-	-
TODO	lexeme	男	man; male; guy	-	Duo	-	-
TODO	lexeme	大勢	a lot of; crowd; large groups	-	Duo	-	-
TODO	lexeme	呼び	call	-	Duo	-	-
TODO	lexeme	男の子	boy	-	Duo	-	-
TODO	lexeme	呼	called; call	-	Duo	-	-
TODO	lexeme	女の子	girl	-	Duo	-	-
TODO	lexeme	有名	famous; well-known	-	Duo	-	-
TODO	lexeme	若い	young	-	Duo	-	-
TODO	lexeme	有	have; has	-	Duo	-	-
TODO	lexeme	若	young	-	Duo	-	-
TODO	lexeme	結婚	marriage	-	Duo	-	-
TODO	lexeme	大人	adult	-	Duo	-	-
TODO	lexeme	婚	married	-	Duo	-	-
TODO	lexeme	死	death; deaths; die; passing	-	Duo	-	-
TODO	lexeme	赤ちゃん	baby	-	Duo	-	-
TODO	lexeme	亡くなり	died	-	Duo	-	-
TODO	lexeme	亡	died	-	Duo	-	-
TODO	lexeme	離婚	divorce	-	Duo	-	-
TODO	lexeme	死に	die	-	Duo	-	-
TODO	lexeme	離	separated	-	Duo	-	-
TODO	lexeme	生まれ	born	-	Duo	-	-
TODO	lexeme	独	Independence	-	Duo	-	-
TODO	lexeme	独身	single; unmarried	-	Duo	-	-
TODO	lexeme	別	separate	-	Duo	-	-
TODO	lexeme	氏	Mr.; Mrs.; Ms.; Miss	-	Duo	-	-
TODO	lexeme	別れ	separation; parting; farewell; goodbye; breakup	-	Duo	-	-
TODO	lexeme	彼氏	boyfriend	-	Duo	-	-
TODO	lexeme	暖かい	warm; hot	-	Duo	-	-
TODO	lexeme	寒い	cold; colder; (a) cold	-	Duo	-	-
TODO	lexeme	寒	colder; cold	-	Duo	-	-
TODO	lexeme	暖	warm	-	Duo	-	-
TODO	lexeme	暑い	hot; hotter	-	Duo	-	-
TODO	lexeme	差し	holding; hold	-	Duo	-	-
TODO	lexeme	傘	umbrellas; (his) umbrella; (her) umbrella; (an) umbrella; (the) umbrellas; (the) umbrella; umbrella	-	Duo	-	-
TODO	lexeme	差	by	-	Duo	-	-
TODO	lexeme	しかし	however; but	-	Duo	-	-
TODO	lexeme	涼しい	cool	-	Duo	-	-
TODO	lexeme	次	next	-	Duo	-	-
TODO	lexeme	狭	narrow	-	Duo	-	-
TODO	lexeme	涼	cool	-	Duo	-	-
TODO	lexeme	進	advancing	-	Duo	-	-
TODO	lexeme	進み	proceed	-	Duo	-	-
TODO	lexeme	狭い	narrow; confined; small; cramped	-	Duo	-	-
TODO	lexeme	広い	wide; large; big; spacious	-	Duo	-	-
TODO	lexeme	角	corner; (the) corner; (the) corners; (a) corner; corners	-	Duo	-	-
TODO	lexeme	広	broad	-	Duo	-	-
TODO	lexeme	曲	song; pieces	-	Duo	-	-
TODO	lexeme	どっち	which (one); where; which (way); which	-	Duo	-	-
TODO	lexeme	あっち	that way; (over) there	-	Duo	-	-
TODO	lexeme	曲がり	turn	-	Duo	-	-
TODO	lexeme	こっち	this (way); this (one); (over) here; this	-	Duo	-	-
TODO	lexeme	そっち	that direction; that way; there; that (one)	-	Duo	-	-
TODO	lexeme	きつい	tough; difficult; hard; tight	-	Duo	-	-
TODO	lexeme	緑色	green	-	Duo	-	-
TODO	lexeme	紫色	purple	-	Duo	-	-
